id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5564482,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Gold] #RA-JJ,$209.37,,$175.32,$193.00,$343.00,$350.13,$455.00,$210.00,$210.00,,,$115.00,$230.00,,,$96.50,$193.00,,13,,,,,2023-06-01
5564353,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Green] #RA-JJ,$39.21,,$37.00,$59.40,$107.47,$224.40,$292.00,$135.00,$135.00,,,$17.20,$42.99,,,$16.40,$40.99,,12,,,,,2023-06-01
5564869,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Orange Wave] #RA-JJ,$155.00,,,,,$899.50,$1169.00,$540.00,$320.00,,,$85.50,$171.00,,,,,,2,,,,,2023-06-01
5564740,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Orange] #RA-JJ,$425.00,,,$255.55,$281.00,$815.55,$1060.00,$489.00,$489.00,,,$234.00,$468.00,,,,,,4,,,,,2023-06-01
5563710,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Purple Speckle] #RA-JJ,$35.53,,$34.08,$59.50,$78.00,$79.88,$104.00,$48.00,$40.00,,,$15.60,$38.99,,,$14.80,$36.99,,21,,,,,2023-06-01
5563838,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Purple] #RA-JJ,$34.50,,$18.26,$43.48,$88.00,$90.00,$117.00,$54.00,$63.00,,,$15.20,$37.99,,,$5.00,$19.99,,23,,,,,2023-06-01
5565127,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Red Wave] #RA-JJ,,,,$1500.00,$1650.00,,,,,,,,,,,,,,1,,,,,2023-06-01
5564998,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Red] #RA-JJ,$800.00,,,,,$1500.00,$1950.00,$900.00,$900.00,,,$528.00,$880.00,,,,,,2,,,,,2023-06-01
5563582,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Jung [Refractor] #RA-JJ,$33.79,,$32.27,$36.00,$94.61,$150.00,$195.00,$90.00,$90.00,,,$14.80,$36.99,,,$14.40,$35.99,,36,,,,,2023-06-01
5563325,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester #RA-JL,$1.75,,$10.83,$12.00,$14.00,$14.00,$18.00,$8.00,$6.06,,,,$1.89,,,$3.00,$11.99,,41,,,,,2023-06-01
5563967,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Aqua Wave] #RA-JL,$2.66,,,,,,,,,,,,$2.89,,,,,,5,,,,,2023-06-01
5563455,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Black & White Mini Diamond] #RA-JL,$18.73,,,,,,,,,,,$6.30,$20.99,,,,,,1,,,,,2023-06-01
5564226,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Blue RayWave] #RA-JL,$2.41,,,,,,,,,,,,$2.69,,,,,,3,,,,,2023-06-01
5564097,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Blue] #RA-JL,$4.41,,$8.60,$15.55,$29.83,$41.45,$54.00,$25.00,$25.00,,,$1.00,$4.89,,,$1.90,$9.49,,6,,,,,2023-06-01
5564612,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Gold Wave] #RA-JL,$9.16,,,,,$15.51,$20.00,$9.00,$9.00,,,$2.00,$9.99,,,,,,3,,,,,2023-06-01
5564484,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Gold] #RA-JL,$5.00,,,,,$16.02,$21.00,$10.00,$10.00,,,$1.10,$5.49,,,,,,2,,,,,2023-06-01
5564355,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Green] #RA-JL,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,4,,,,,2023-06-01
5564871,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Orange Wave] #RA-JL,$15.75,,,$9.50,$10.00,$34.48,$45.00,$21.00,$21.00,,,$4.30,$16.99,,,,,,3,,,,,2023-06-01
5564742,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Orange] #RA-JL,$8.77,,,$20.00,$22.00,,,,,,,$1.90,$9.69,,,,,,4,,,,,2023-06-01
5563712,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Purple Speckle] #RA-JL,$2.30,,,,,,,,,,,,$2.49,,,,,,5,,,,,2023-06-01
5563840,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Purple] #RA-JL,$3.99,,$8.26,$15.03,$28.90,$40.37,$52.00,$24.00,$24.00,,,$0.90,$4.39,,,$1.80,$9.09,,9,,,,,2023-06-01
5565129,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Red Wave] #RA-JL,$32.41,,,,,,,,,,,$14.40,$35.99,,,,,,1,,,,,2023-06-01
5565000,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Red] #RA-JL,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563584,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Lester [Refractor] #RA-JL,$2.04,,$6.66,$12.56,$24.54,$35.30,$46.00,$21.00,$14.99,,,,$2.19,,,$1.50,$7.29,,11,,,,,2023-06-01
5563331,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith #RA-JSM,$6.39,,$43.03,$47.00,$52.00,$56.00,$73.00,$34.00,$31.51,,,$1.40,$6.99,,,$18.80,$46.99,,87,,,,,2023-06-01
5563973,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Aqua Wave] #RA-JSM,$24.62,,$25.08,$40.97,$74.80,$82.20,$107.00,$49.00,$49.00,,,$8.10,$26.99,,,$8.40,$27.99,,12,,,,,2023-06-01
5563461,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Black & White Mini Diamond] #RA-JSM,$125.00,,,,,,,,,,,$69.00,$138.00,,,,,,1,,,,,2023-06-01
5564232,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Blue RayWave] #RA-JSM,$9.03,,,$26.02,$29.00,$72.88,$95.00,$44.00,$44.00,,,$2.00,$9.89,,,,,,4,,,,,2023-06-01
5564103,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Blue] #RA-JSM,$27.10,,$27.13,$44.18,$80.54,$103.00,$134.00,$62.00,$50.00,,,$9.00,$29.99,,,$9.00,$29.99,,13,,,,,2023-06-01
5564618,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Gold Wave] #RA-JSM,$39.86,,,$16.50,$18.00,$77.00,$100.00,$46.00,$46.00,,,$17.60,$43.99,,,,,,4,,,,,2023-06-01
5564490,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Gold] #RA-JSM,$36.61,,,$35.00,$39.00,,,,,,,$16.00,$39.99,,,,,,6,,,,,2023-06-01
5564361,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Green] #RA-JSM,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564877,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Orange Wave] #RA-JSM,$155.00,,,$75.00,$83.00,,,,,,,$85.50,$171.00,,,,,,4,,,,,2023-06-01
5564748,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Orange] #RA-JSM,$60.70,,,$68.00,$70.00,$71.45,$93.00,$43.00,$170.00,,,$26.80,$66.99,,,,,,3,,,,,2023-06-01
5563718,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Purple Speckle] #RA-JSM,$17.49,,$20.78,$34.36,$63.12,$80.19,$104.00,$48.00,$48.00,,,$4.80,$18.99,,,$6.90,$22.99,,9,,,,,2023-06-01
5563846,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Purple] #RA-JSM,$24.12,,$24.69,$28.00,$73.88,$92.83,$121.00,$56.00,$56.00,,,$8.10,$26.99,,,$8.10,$26.99,,13,,,,,2023-06-01
5565136,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Red Wave] #RA-JSM,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565006,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Red] #RA-JSM,$242.25,,,,,,,,,,,$133.00,$266.00,,,,,,2,,,,,2023-06-01
5563590,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josh Smith [Refractor] #RA-JSM,$14.75,,$17.03,$19.00,$52.88,$150.00,$195.00,$90.00,$34.99,,,$4.00,$15.99,,,$4.80,$18.99,,17,,,,,2023-06-01
6776992,Baseball Cards 2023 Topps Chrome Rookie Autographs,Josiah Gray [Superfractor] #RAJG,,,,$945.00,$1040.00,,,,,,,,,,,,,,1,,,,,
5563332,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele #RA-JST,$15.95,,$19.83,$44.51,$44.61,$72.79,$95.00,$44.00,$38.23,,,$4.50,$17.99,,,$6.60,$21.99,,95,,,,,2023-06-01
5563974,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Aqua Wave] #RA-JST,$26.60,,$26.70,$50.00,$71.00,$72.02,$94.00,$43.00,$43.00,,,$8.70,$28.99,,,$8.70,$28.99,,12,,,,,2023-06-01
5563462,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Black & White Mini Diamond] #RA-JST,$75.00,,,,,,,,,,,$33.20,$82.99,,,,,,3,,,,,2023-06-01
5564233,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Blue RayWave] #RA-JST,$44.01,,$40.89,$89.99,$88.00,$90.07,$117.00,$54.00,$54.00,,,$19.20,$47.99,,,$18.00,$44.99,,8,,,,,2023-06-01
5564104,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Blue] #RA-JST,$36.75,,$35.00,$56.34,$102.09,$350.00,$455.00,$210.00,$210.00,,,$16.00,$39.99,,,$15.60,$38.99,,12,,,,,2023-06-01
5564619,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Gold Wave] #RA-JST,$41.00,,,,,$217.86,$283.00,$131.00,$56.00,,,$18.00,$44.99,,,,,,4,,,,,2023-06-01
5564491,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Gold] #RA-JST,$76.72,,$68.27,$107.68,$123.00,$125.46,$200.00,$75.00,$50.00,,,$33.60,$83.99,,,$30.00,$74.99,,7,,,,,2023-06-01
5564362,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Green] #RA-JST,$34.65,,$33.27,$36.00,$78.00,$80.00,$104.00,$48.00,$115.00,,,$15.20,$37.99,,,$14.80,$36.99,,10,,,,,2023-06-01
5564878,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Orange Wave] #RA-JST,$237.61,,,$66.81,$73.00,,,,,,,$130.50,$261.00,,,,,,2,,,,,2023-06-01
5564749,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Orange] #RA-JST,$68.28,,,,,$275.00,$358.00,$165.00,$165.00,,,$30.00,$74.99,,,,,,4,,,,,2023-06-01
5563719,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Purple Speckle] #RA-JST,$30.00,,$29.50,$49.99,$63.00,$64.00,$83.00,$38.00,$50.50,,,$9.90,$32.99,,,$9.60,$31.99,,14,,,,,2023-06-01
5563847,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Purple] #RA-JST,$43.05,,$40.71,$50.00,$117.58,$143.58,$187.00,$86.00,$86.00,,,$18.80,$46.99,,,$18.00,$44.99,,12,,,,,2023-06-01
5565137,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Red Wave] #RA-JST,$380.00,,,,,,,,,,,$209.00,$418.00,,,,,,1,,,,,2023-06-01
5565007,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Red] #RA-JST,$184.08,,,,,,,,,,,$101.00,$202.00,,,,,,1,,,,,2023-06-01
5563591,Baseball Cards 2023 Topps Chrome Rookie Autographs,Justin Steele [Refractor] #RA-JST,$24.99,,$25.41,$36.00,$61.00,$62.25,$81.00,$37.00,$37.00,,,$8.10,$26.99,,,$8.40,$27.99,,21,,,,,2023-06-01
5563341,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk #RA-KW,$1.73,,$2.25,$3.75,$5.50,$9.99,$13.00,$6.00,$6.62,,,,$1.89,,,,$2.49,,36,,,,,2023-06-01
5563983,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Aqua Wave] #RA-KW,$1.90,,,,,,,,,,,,$2.09,,,,,,5,,,,,2023-06-01
5563473,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Black & White Mini Diamond] #RA-KW,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564242,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Blue RayWave] #RA-KW,$5.89,,,,,,,,,,,$1.30,$6.49,,,,,,2,,,,,2023-06-01
5564113,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Blue] #RA-KW,$3.39,,$7.79,$14.30,$27.63,$38.91,$51.00,$23.00,$23.00,,,,$3.69,,,$1.70,$8.59,,7,,,,,2023-06-01
5564628,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Gold Wave] #RA-KW,$3.24,,,,,,,,,,,,$3.59,,,,,,1,,,,,2023-06-01
5564500,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Gold] #RA-KW,$6.57,,$10.36,$18.29,$32.00,$32.75,$43.00,$20.00,$20.00,,,$1.40,$7.19,,,$2.80,$10.99,,12,,,,,2023-06-01
5564371,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Green] #RA-KW,$5.29,,,,,,,,,,,$1.20,$5.79,,,,,,2,,,,,2023-06-01
5564887,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Orange Wave] #RA-KW,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564758,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Orange] #RA-KW,$9.99,,,,,,,,,,,$2.80,$10.99,,,,,,4,,,,,2023-06-01
5563728,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Purple Speckle] #RA-KW,$2.55,,$7.07,$13.20,$25.67,$36.60,$48.00,$22.00,$22.00,,,,$2.79,,,$1.60,$7.79,,7,,,,,2023-06-01
5563856,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Purple] #RA-KW,$3.95,,$8.22,$14.98,$28.81,$40.26,$52.00,$24.00,$24.00,,,$0.90,$4.39,,,$1.80,$8.99,,8,,,,,2023-06-01
5565146,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Red Wave] #RA-KW,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565016,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Red] #RA-KW,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563600,Baseball Cards 2023 Topps Chrome Rookie Autographs,Ken Waldichuk [Refractor] #RA-KW,$2.55,,$7.08,$13.22,$13.00,$13.72,$18.00,$8.00,$8.00,,,,$2.79,,,$1.60,$7.79,,13,,,,,2023-06-01
5563337,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter #RA-KCA,$36.92,,$30.96,$55.50,$95.46,$102.29,$133.00,$36.99,$41.10,,,$16.40,$40.99,,,$10.20,$33.99,,54,,,,,2023-06-01
5563979,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Aqua Wave] #RA-KCA,$99.50,,$86.15,$95.00,$147.00,$149.99,$195.00,$90.00,$90.00,,,$54.50,$109.00,,,$38.00,$94.99,,15,,,,,2023-06-01
5563467,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Black & White Mini Diamond] #RA-KCA,$74.24,,,,,$134.50,$175.00,$81.00,$81.00,,,$32.80,$81.99,,,,,,2,,,,,2023-06-01
5564238,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Blue RayWave] #RA-KCA,$99.99,,$73.99,$99.14,$109.00,$146.75,$191.00,$88.00,$149.99,,,$55.00,$110.00,,,$32.40,$80.99,,8,,,,,2023-06-01
5564109,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Blue] #RA-KCA,$97.63,,$46.00,$100.00,$217.00,$221.23,$288.00,$133.00,$133.00,,,$53.50,$107.00,,,$20.40,$50.99,,19,,,,,2023-06-01
5564624,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Gold Wave] #RA-KCA,$176.91,,,,$148.50,$280.00,$364.00,$168.00,$168.00,,,$97.50,$195.00,,,,,,5,,,,,2023-06-01
5564496,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Gold] #RA-KCA,$205.50,,,,,$611.48,$795.00,$367.00,$350.00,,,$113.00,$226.00,,,,,,6,,,,,2023-06-01
5564367,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Green] #RA-KCA,$82.00,,$71.88,$100.00,$202.53,$287.00,$373.00,$172.00,$172.00,,,$36.00,$89.99,,,$31.60,$78.99,,11,,,,,2023-06-01
5564883,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Orange Wave] #RA-KCA,$537.78,,,,,,,,,,,$355.20,$592.00,,,,,,2,,,,,2023-06-01
5564754,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Orange] #RA-KCA,$236.72,,,,,$450.00,$585.00,$270.00,$270.00,,,$130.00,$260.00,,,,,,2,,,,,2023-06-01
5563724,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Purple Speckle] #RA-KCA,$78.22,,$68.80,$77.00,$89.00,$91.01,$118.00,$55.00,$67.57,,,$34.40,$85.99,,,$30.40,$75.99,,13,,,,,2023-06-01
5563852,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Purple] #RA-KCA,$76.46,,$56.24,$68.00,$75.50,$143.88,$187.00,$86.00,$86.00,,,$33.60,$83.99,,,$24.80,$61.99,,25,,,,,2023-06-01
5565142,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Red Wave] #RA-KCA,,,,,,$811.00,$1054.00,$487.00,$487.00,,,,,,,,,,1,,,,,2023-06-01
5565012,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Red] #RA-KCA,$1911.44,,,$618.00,$680.00,,,,,,,$1261.80,$2103.00,,,,,,2,,,,,2023-06-01
5563596,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kerry Carpenter [Refractor] #RA-KCA,$59.99,,$53.93,$80.00,$100.00,$121.97,$159.00,$73.00,$73.00,,,$26.40,$65.99,,,$23.60,$58.99,,33,,,,,2023-06-01
5563340,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga #RA-KSA,$35.00,,$73.00,$80.00,$90.00,$92.22,$120.00,$55.00,$55.00,,,$15.60,$38.99,,,$32.00,$79.99,,18,,,,,2023-06-01
5563982,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Aqua Wave] #RA-KSA,$54.41,,,$67.97,$75.00,$132.50,$172.00,$80.00,$59.00,,,$24.00,$59.99,,,,,,8,,,,,2023-06-01
5563470,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Black & White Mini Diamond] #RA-KSA,$125.00,,,,,$425.00,$553.00,$255.00,$255.00,,,$69.00,$138.00,,,,,,2,,,,,2023-06-01
5564241,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Blue RayWave] #RA-KSA,$65.00,,$58.08,$64.00,$165.28,$166.00,$216.00,$100.00,$100.00,,,$28.80,$71.99,,,$25.60,$63.99,,8,,,,,2023-06-01
5564112,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Blue] #RA-KSA,$57.93,,$52.25,$78.50,$132.50,$200.00,$260.00,$120.00,$139.00,,,$25.60,$63.99,,,$22.80,$56.99,,14,,,,,2023-06-01
5564627,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Gold Wave] #RA-KSA,$151.51,,,,,$292.25,$380.00,$175.00,$175.00,,,$83.50,$167.00,,,,,,5,,,,,2023-06-01
5564499,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Gold] #RA-KSA,$131.85,,$56.00,$121.71,$196.00,$200.00,$260.00,$120.00,$120.00,,,$72.50,$145.00,,,$24.80,$61.99,,15,,,,,2023-06-01
5564370,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Green] #RA-KSA,$86.10,,$36.00,$71.00,$190.00,$193.50,$252.00,$116.00,$116.00,,,$38.00,$94.99,,,$16.00,$39.99,,11,,,,,2023-06-01
5564886,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Orange Wave] #RA-KSA,$312.27,,$92.10,$149.75,$274.97,$355.00,$462.00,$213.00,$213.00,,,$172.00,$344.00,,,$50.50,$101.00,,8,,,,,2023-06-01
5564757,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Orange] #RA-KSA,$71.91,,,$132.50,$146.00,$552.49,$718.00,$331.00,$331.00,,,$31.60,$78.99,,,,,,5,,,,,2023-06-01
5563727,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Purple Speckle] #RA-KSA,$74.62,,$65.93,$66.19,$97.00,$98.53,$128.00,$59.00,$59.00,,,$32.80,$81.99,,,$29.20,$72.99,,16,,,,,2023-06-01
5563855,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Purple] #RA-KSA,$65.17,,$56.79,$66.00,$86.00,$88.00,$114.00,$53.00,$53.00,,,$28.80,$71.99,,,$24.80,$61.99,,10,,,,,2023-06-01
5565145,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Red Wave] #RA-KSA,$500.00,,,,,,,,,,,$330.00,$550.00,,,,,,1,,,,,2023-06-01
5565015,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Red] #RA-KSA,$328.75,,,,,,,,,,,$181.00,$362.00,,,,,,1,,,,,2023-06-01
5563599,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kodai Senga [Refractor] #RA-KSA,$44.64,,$33.00,$86.78,$95.00,$135.80,$177.00,$81.00,$81.00,,,$19.60,$48.99,,,$14.40,$35.99,,18,,,,,2023-06-01
5563336,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens #RA-KC,$9.21,,$12.72,$21.93,$41.14,$44.00,$57.00,$26.00,$26.00,,,$2.00,$9.99,,,$3.50,$13.99,,14,,,,,2023-06-01
5563978,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Aqua Wave] #RA-KC,$12.21,,$14.98,$25.40,$29.95,$50.00,$65.00,$30.00,$59.99,,,$3.30,$12.99,,,$4.00,$15.99,,10,,,,,2023-06-01
5563466,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Black & White Mini Diamond] #RA-KC,$22.50,,,,,,,,,,,$7.50,$24.99,,,,,,2,,,,,2023-06-01
5564237,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Blue RayWave] #RA-KC,$14.61,,,,,,,,,,,$4.00,$15.99,,,,,,5,,,,,2023-06-01
5564108,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Blue] #RA-KC,$9.99,,$14.03,$15.00,$44.65,$58.66,$76.00,$35.00,$35.00,,,$2.80,$10.99,,,$3.80,$14.99,,10,,,,,2023-06-01
5564623,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Gold Wave] #RA-KC,$23.96,,,,$35.00,,,,$39.95,,,$7.80,$25.99,,,,,,3,,,,,2023-06-01
5564495,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Gold] #RA-KC,$25.00,,,$22.90,$25.00,,,,,,,$8.40,$27.99,,,,,,6,,,,,2023-06-01
5564366,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Green] #RA-KC,$13.00,,$15.60,$26.35,$36.00,$36.99,$48.00,$22.00,$22.00,,,$3.50,$13.99,,,$4.30,$16.99,,10,,,,,2023-06-01
5564882,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Orange Wave] #RA-KC,$43.00,,,$45.00,$50.00,$61.99,$81.00,$37.00,$37.00,,,$18.80,$46.99,,,,,,3,,,,,2023-06-01
5564753,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Orange] #RA-KC,$25.00,,,,,$53.00,$69.00,$32.00,$32.00,,,$8.40,$27.99,,,,,,4,,,,,2023-06-01
5563723,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Purple Speckle] #RA-KC,$9.34,,$12.49,$19.99,$40.46,$53.81,$70.00,$32.00,$32.00,,,$2.00,$9.99,,,$3.50,$13.99,,12,,,,,2023-06-01
5563851,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Purple] #RA-KC,$14.99,,$13.90,$23.73,$44.29,$58.23,$76.00,$35.00,$16.50,,,$4.00,$15.99,,,$3.80,$14.99,,12,,,,,2023-06-01
5565141,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Red Wave] #RA-KC,$113.50,,,$69.87,$77.00,,,,,,,$62.50,$125.00,,,,,,2,,,,,2023-06-01
5565011,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Red] #RA-KC,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563595,Baseball Cards 2023 Topps Chrome Rookie Autographs,Kody Clemens [Refractor] #RA-KC,$9.37,,$12.65,$14.00,$40.89,$64.99,$84.00,$39.00,$39.00,,,$2.00,$9.99,,,$3.50,$13.99,,19,,,,,2023-06-01
5563338,Baseball Cards 2023 Topps Chrome Rookie Autographs,Korey Lee #RA-KL,$1.44,,$6.18,$11.81,$13.00,$33.74,$44.00,$20.00,$14.99,,,,$1.59,,,$1.40,$6.79,,22,,,,,2023-06-01
5563980,Baseball Cards 2023 Topps Chrome Rookie Autographs,Korey Lee [Aqua Wave] #RA-KL,$6.95,,,,,,,,,,,$1.50,$7.69,,,,,,5,,,,,2023-06-01
5563468,Baseball Cards 2023 Topps Chrome Rookie Autographs,Korey Lee [Black & White Mini Diamond] #RA-KL,$10.06,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564239,Baseball Cards 2023 Topps Chrome Rookie Autographs,Korey Lee [Blue RayWave] #RA-KL,$2.04,,,$5.99,$7.00,$14.99,$19.00,$9.00,$9.00,,,,$2.19,,,,,,6,,,,,2023-06-01
5564110,Baseball Cards 2023 Topps Chrome Rookie Autographs,Korey Lee [Blue] #RA-KL,$6.26,,$10.11,$17.89,$29.00,$29.99,$39.00,$18.00,$18.00,,,$1.40,$6.89,,,$2.80,$10.99,,10,,,,,2023-06-01
